"Sr.No","State","District","Year","Month","Date","Value"
"454","Himachal Pradesh","Hamirpur",2007,"June",2007-06-01,"129.7"
"455","Himachal Pradesh","Kangra",2007,"June",2007-06-01,"241.9"
"456","Himachal Pradesh","Kinnaur",2007,"June",2007-06-01,"19.2"
"457","Himachal Pradesh","Kulu",2007,"June",2007-06-01,"38.7"
"458","Himachal Pradesh","Mandi",2007,"June",2007-06-01,"167.6"
"459","Himachal Pradesh","Simla",2007,"June",2007-06-01,"68.3"
"460","Himachal Pradesh","Sirmur",2007,"June",2007-06-01,"186.9"
"461","Himachal Pradesh","Solan",2007,"June",2007-06-01,"124.1"
"462","Himachal Pradesh","Una",2007,"June",2007-06-01,"127.4"
"463","Himachal Pradesh","Bilaspur",2007,"July",2007-07-01,"339.2"
"464","Himachal Pradesh","Chamba",2007,"July",2007-07-01,"72.7"
"465","Himachal Pradesh","Hamirpur",2007,"July",2007-07-01,"247.2"
"466","Himachal Pradesh","Kangra",2007,"July",2007-07-01,"388.1"
"467","Himachal Pradesh","Kinnaur",2007,"July",2007-07-01,"61.3"
"468","Himachal Pradesh","Kulu",2007,"July",2007-07-01,"121"
"469","Himachal Pradesh","Mandi",2007,"July",2007-07-01,"379.9"
"470","Himachal Pradesh","Simla",2007,"July",2007-07-01,"145.2"
"471","Himachal Pradesh","Sirmur",2007,"July",2007-07-01,"199.6"
"472","Himachal Pradesh","Solan",2007,"July",2007-07-01,"200"
"473","Himachal Pradesh","Una",2007,"July",2007-07-01,"244.1"
"474","Himachal Pradesh","Bilaspur",2007,"August",2007-08-01,"386.4"
"475","Himachal Pradesh","Chamba",2007,"August",2007-08-01,"57"
"476","Himachal Pradesh","Hamirpur",2007,"August",2007-08-01,"548.5"
"477","Himachal Pradesh","Kangra",2007,"August",2007-08-01,"398.4"
"478","Himachal Pradesh","Kinnaur",2007,"August",2007-08-01,"82.8"
"479","Himachal Pradesh","Kulu",2007,"August",2007-08-01,"125.4"
"480","Himachal Pradesh","Mandi",2007,"August",2007-08-01,"429.7"
"481","Himachal Pradesh","Simla",2007,"August",2007-08-01,"228.9"
"482","Himachal Pradesh","Sirmur",2007,"August",2007-08-01,"399"
"483","Himachal Pradesh","Solan",2007,"August",2007-08-01,"364.2"
"484","Himachal Pradesh","Una",2007,"August",2007-08-01,"506.9"
"485","Himachal Pradesh","Bilaspur",2007,"September",2007-09-01,"66.9"
"486","Himachal Pradesh","Chamba",2007,"September",2007-09-01,"11"
"487","Himachal Pradesh","Hamirpur",2007,"September",2007-09-01,"95.2"
"488","Himachal Pradesh","Kangra",2007,"September",2007-09-01,"172.4"
"489","Himachal Pradesh","Kinnaur",2007,"September",2007-09-01,"71.9"
"490","Himachal Pradesh","Kulu",2007,"September",2007-09-01,"39.2"
"491","Himachal Pradesh","Mandi",2007,"September",2007-09-01,"113.1"
"492","Himachal Pradesh","Simla",2007,"September",2007-09-01,"45.1"
"493","Himachal Pradesh","Sirmur",2007,"September",2007-09-01,"80.8"
"494","Himachal Pradesh","Solan",2007,"September",2007-09-01,"100.8"
"495","Himachal Pradesh","Una",2007,"September",2007-09-01,"86.3"
"496","Himachal Pradesh","Bilaspur",2007,"October",2007-10-01,"20"
"497","Himachal Pradesh","Chamba",2007,"October",2007-10-01,"0"
"498","Himachal Pradesh","Hamirpur",2007,"October",2007-10-01,"2.1"
"499","Himachal Pradesh","Kangra",2007,"October",2007-10-01,"2.1"
"500","Himachal Pradesh","Kinnaur",2007,"October",2007-10-01,"25.7"
"501","Himachal Pradesh","Kulu",2007,"October",2007-10-01,"18.2"
"502","Himachal Pradesh","Mandi",2007,"October",2007-10-01,"5.2"
"503","Himachal Pradesh","Simla",2007,"October",2007-10-01,"20.3"
"504","Himachal Pradesh","Sirmur",2007,"October",2007-10-01,"13.3"
"505","Himachal Pradesh","Solan",2007,"October",2007-10-01,"18.9"
"506","Himachal Pradesh","Una",2007,"October",2007-10-01,"1.6"
"507","Himachal Pradesh","Bilaspur",2007,"November",2007-11-01,"0"
"508","Himachal Pradesh","Chamba",2007,"November",2007-11-01,"0"
"509","Himachal Pradesh","Hamirpur",2007,"November",2007-11-01,"0"
"510","Himachal Pradesh","Kangra",2007,"November",2007-11-01,"3.4"
"511","Himachal Pradesh","Kinnaur",2007,"November",2007-11-01,"0.4"
"512","Himachal Pradesh","Kulu",2007,"November",2007-11-01,"0"
"513","Himachal Pradesh","Mandi",2007,"November",2007-11-01,"0"
"514","Himachal Pradesh","Simla",2007,"November",2007-11-01,"0"
"515","Himachal Pradesh","Sirmur",2007,"November",2007-11-01,"0"
"516","Himachal Pradesh","Solan",2007,"November",2007-11-01,"0"
"517","Himachal Pradesh","Una",2007,"November",2007-11-01,"0"
"518","Himachal Pradesh","Bilaspur",2007,"December",2007-12-01,"26.3"
"519","Himachal Pradesh","Chamba",2007,"December",2007-12-01,"0"
"520","Himachal Pradesh","Hamirpur",2007,"December",2007-12-01,"19.7"
"521","Himachal Pradesh","Kangra",2007,"December",2007-12-01,"20"
"522","Himachal Pradesh","Kinnaur",2007,"December",2007-12-01,"51.2"
"523","Himachal Pradesh","Kulu",2007,"December",2007-12-01,"19.8"
"524","Himachal Pradesh","Mandi",2007,"December",2007-12-01,"22.1"
"525","Himachal Pradesh","Simla",2007,"December",2007-12-01,"31.3"
"526","Himachal Pradesh","Sirmur",2007,"December",2007-12-01,"11"
"527","Himachal Pradesh","Solan",2007,"December",2007-12-01,"4.8"
"528","Himachal Pradesh","Una",2007,"December",2007-12-01,"12.3"
"529","Himachal Pradesh","Bilaspur",2008,"January",2008-01-01,"25.1"
"530","Himachal Pradesh","Chamba",2008,"January",2008-01-01,"N.A."
"531","Himachal Pradesh","Hamirpur",2008,"January",2008-01-01,"41.9"
"532","Himachal Pradesh","Kangra",2008,"January",2008-01-01,"61.9"
"533","Himachal Pradesh","Kinnaur",2008,"January",2008-01-01,"227"
"534","Himachal Pradesh","Kulu",2008,"January",2008-01-01,"181.5"
"535","Himachal Pradesh","Mandi",2008,"January",2008-01-01,"59"
"536","Himachal Pradesh","Simla",2008,"January",2008-01-01,"92.9"
"537","Himachal Pradesh","Sirmur",2008,"January",2008-01-01,"29.4"
"538","Himachal Pradesh","Solan",2008,"January",2008-01-01,"44.1"
"539","Himachal Pradesh","Una",2008,"January",2008-01-01,"16.3"
"540","Himachal Pradesh","Bilaspur",2008,"February",2008-02-01,"37"
"541","Himachal Pradesh","Chamba",2008,"February",2008-02-01,"N.A."
"542","Himachal Pradesh","Hamirpur",2008,"February",2008-02-01,"46.8"
"543","Himachal Pradesh","Kangra",2008,"February",2008-02-01,"58.7"
"544","Himachal Pradesh","Kinnaur",2008,"February",2008-02-01,"52.4"
"545","Himachal Pradesh","Kulu",2008,"February",2008-02-01,"55.4"
"546","Himachal Pradesh","Mandi",2008,"February",2008-02-01,"44.7"
"547","Himachal Pradesh","Simla",2008,"February",2008-02-01,"44.5"
"548","Himachal Pradesh","Sirmur",2008,"February",2008-02-01,"33.1"
"549","Himachal Pradesh","Solan",2008,"February",2008-02-01,"32.7"
"550","Himachal Pradesh","Una",2008,"February",2008-02-01,"14.2"
"551","Himachal Pradesh","Bilaspur",2008,"March",2008-03-01,"0.8"
"552","Himachal Pradesh","Chamba",2008,"March",2008-03-01,"N.A."
"553","Himachal Pradesh","Hamirpur",2008,"March",2008-03-01,"0"
"554","Himachal Pradesh","Kangra",2008,"March",2008-03-01,"1.6"
"555","Himachal Pradesh","Kinnaur",2008,"March",2008-03-01,"18.4"
"556","Himachal Pradesh","Kulu",2008,"March",2008-03-01,"6.3"
"557","Himachal Pradesh","Mandi",2008,"March",2008-03-01,"2"
"558","Himachal Pradesh","Simla",2008,"March",2008-03-01,"2.1"
"559","Himachal Pradesh","Sirmur",2008,"March",2008-03-01,"0"
"560","Himachal Pradesh","Solan",2008,"March",2008-03-01,"0"
"561","Himachal Pradesh","Una",2008,"March",2008-03-01,"0"
"562","Himachal Pradesh","Bilaspur",2008,"April",2008-04-01,"37.1"
"563","Himachal Pradesh","Chamba",2008,"April",2008-04-01,"N.A."
"564","Himachal Pradesh","Hamirpur",2008,"April",2008-04-01,"47.9"
"565","Himachal Pradesh","Kangra",2008,"April",2008-04-01,"40.3"
"566","Himachal Pradesh","Kinnaur",2008,"April",2008-04-01,"60.8"
"567","Himachal Pradesh","Kulu",2008,"April",2008-04-01,"83"
"568","Himachal Pradesh","Mandi",2008,"April",2008-04-01,"29.6"
"569","Himachal Pradesh","Simla",2008,"April",2008-04-01,"39.5"
"570","Himachal Pradesh","Sirmur",2008,"April",2008-04-01,"41.9"
"571","Himachal Pradesh","Solan",2008,"April",2008-04-01,"11.4"
"572","Himachal Pradesh","Una",2008,"April",2008-04-01,"18"
"573","Himachal Pradesh","Bilaspur",2008,"May",2008-05-01,"36.2"
"574","Himachal Pradesh","Chamba",2008,"May",2008-05-01,"N.A."
"575","Himachal Pradesh","Hamirpur",2008,"May",2008-05-01,"57.9"
"576","Himachal Pradesh","Kangra",2008,"May",2008-05-01,"74.3"
"577","Himachal Pradesh","Kinnaur",2008,"May",2008-05-01,"21.4"
"578","Himachal Pradesh","Kulu",2008,"May",2008-05-01,"89.1"
"579","Himachal Pradesh","Mandi",2008,"May",2008-05-01,"94.9"
"580","Himachal Pradesh","Simla",2008,"May",2008-05-01,"102.9"
"581","Himachal Pradesh","Sirmur",2008,"May",2008-05-01,"64"
"582","Himachal Pradesh","Solan",2008,"May",2008-05-01,"95.9"
"583","Himachal Pradesh","Una",2008,"May",2008-05-01,"12.2"
"584","Himachal Pradesh","Bilaspur",2008,"June",2008-06-01,"248.2"
"585","Himachal Pradesh","Chamba",2008,"June",2008-06-01,"98.3"
"586","Himachal Pradesh","Hamirpur",2008,"June",2008-06-01,"359.1"
"587","Himachal Pradesh","Kangra",2008,"June",2008-06-01,"488.8"
"588","Himachal Pradesh","Kinnaur",2008,"June",2008-06-01,"33.9"
"589","Himachal Pradesh","Kulu",2008,"June",2008-06-01,"181.9"
"590","Himachal Pradesh","Mandi",2008,"June",2008-06-01,"311.6"
"591","Himachal Pradesh","Simla",2008,"June",2008-06-01,"248"
"592","Himachal Pradesh","Sirmur",2008,"June",2008-06-01,"320.6"
"593","Himachal Pradesh","Solan",2008,"June",2008-06-01,"307.5"
"594","Himachal Pradesh","Una",2008,"June",2008-06-01,"292.8"
"595","Himachal Pradesh","Bilaspur",2008,"July",2008-07-01,"295.9"
"596","Himachal Pradesh","Chamba",2008,"July",2008-07-01,"134.6"
"597","Himachal Pradesh","Hamirpur",2008,"July",2008-07-01,"325.8"
"598","Himachal Pradesh","Kangra",2008,"July",2008-07-01,"475.2"
"599","Himachal Pradesh","Kinnaur",2008,"July",2008-07-01,"28.7"
"600","Himachal Pradesh","Kulu",2008,"July",2008-07-01,"251.1"
"601","Himachal Pradesh","Mandi",2008,"July",2008-07-01,"274.4"
"602","Himachal Pradesh","Simla",2008,"July",2008-07-01,"148.1"
"603","Himachal Pradesh","Sirmur",2008,"July",2008-07-01,"305.7"
"604","Himachal Pradesh","Solan",2008,"July",2008-07-01,"275.3"
"605","Himachal Pradesh","Una",2008,"July",2008-07-01,"439"
"606","Himachal Pradesh","Bilaspur",2008,"August",2008-08-01,"385.3"
"607","Himachal Pradesh","Chamba",2008,"August",2008-08-01,"98.7"
"608","Himachal Pradesh","Hamirpur",2008,"August",2008-08-01,"396.1"
"609","Himachal Pradesh","Kangra",2008,"August",2008-08-01,"486.2"
"610","Himachal Pradesh","Kinnaur",2008,"August",2008-08-01,"75.9"
"611","Himachal Pradesh","Kulu",2008,"August",2008-08-01,"287.7"
"612","Himachal Pradesh","Mandi",2008,"August",2008-08-01,"290.7"
"613","Himachal Pradesh","Simla",2008,"August",2008-08-01,"284.2"
"614","Himachal Pradesh","Sirmur",2008,"August",2008-08-01,"366"
"615","Himachal Pradesh","Solan",2008,"August",2008-08-01,"357.9"
"616","Himachal Pradesh","Una",2008,"August",2008-08-01,"551.4"
"617","Himachal Pradesh","Bilaspur",2008,"September",2008-09-01,"207"
"618","Himachal Pradesh","Chamba",2008,"September",2008-09-01,"90.8"
"619","Himachal Pradesh","Hamirpur",2008,"September",2008-09-01,"111.8"
"620","Himachal Pradesh","Kangra",2008,"September",2008-09-01,"69.6"
"621","Himachal Pradesh","Kinnaur",2008,"September",2008-09-01,"169.9"
"622","Himachal Pradesh","Kulu",2008,"September",2008-09-01,"216.1"
"623","Himachal Pradesh","Mandi",2008,"September",2008-09-01,"164.8"
"624","Himachal Pradesh","Simla",2008,"September",2008-09-01,"243.7"
"625","Himachal Pradesh","Sirmur",2008,"September",2008-09-01,"255.1"
"626","Himachal Pradesh","Solan",2008,"September",2008-09-01,"341.2"
"627","Himachal Pradesh","Una",2008,"September",2008-09-01,"90.4"
"628","Himachal Pradesh","Bilaspur",2008,"October",2008-10-01,"25.2"
"629","Himachal Pradesh","Chamba",2008,"October",2008-10-01,"4.6"
"630","Himachal Pradesh","Hamirpur",2008,"October",2008-10-01,"30.4"
"631","Himachal Pradesh","Kangra",2008,"October",2008-10-01,"45.2"
"632","Himachal Pradesh","Kinnaur",2008,"October",2008-10-01,"1.1"
"633","Himachal Pradesh","Kulu",2008,"October",2008-10-01,"35"
"634","Himachal Pradesh","Mandi",2008,"October",2008-10-01,"21.1"
"635","Himachal Pradesh","Simla",2008,"October",2008-10-01,"12.9"
"636","Himachal Pradesh","Sirmur",2008,"October",2008-10-01,"5.3"
"637","Himachal Pradesh","Solan",2008,"October",2008-10-01,"24.9"
"638","Himachal Pradesh","Una",2008,"October",2008-10-01,"36.7"
"639","Himachal Pradesh","Bilaspur",2008,"November",2008-11-01,"0.4"
"640","Himachal Pradesh","Chamba",2008,"November",2008-11-01,"0"
"641","Himachal Pradesh","Hamirpur",2008,"November",2008-11-01,"0"
"642","Himachal Pradesh","Kangra",2008,"November",2008-11-01,"0"
"643","Himachal Pradesh","Kinnaur",2008,"November",2008-11-01,"3.1"
"644","Himachal Pradesh","Kulu",2008,"November",2008-11-01,"1.8"
"645","Himachal Pradesh","Mandi",2008,"November",2008-11-01,"2.3"
"646","Himachal Pradesh","Simla",2008,"November",2008-11-01,"6.1"
"647","Himachal Pradesh","Sirmur",2008,"November",2008-11-01,"1"
"648","Himachal Pradesh","Solan",2008,"November",2008-11-01,"0"
"649","Himachal Pradesh","Una",2008,"November",2008-11-01,"0"
"650","Himachal Pradesh","Bilaspur",2008,"December",2008-12-01,"0.5"
"651","Himachal Pradesh","Chamba",2008,"December",2008-12-01,"50.5"
"652","Himachal Pradesh","Hamirpur",2008,"December",2008-12-01,"1"
"653","Himachal Pradesh","Kangra",2008,"December",2008-12-01,"3.5"
"654","Himachal Pradesh","Kinnaur",2008,"December",2008-12-01,"42.5"
"655","Himachal Pradesh","Kulu",2008,"December",2008-12-01,"57.1"
"656","Himachal Pradesh","Mandi",2008,"December",2008-12-01,"5.4"
"657","Himachal Pradesh","Simla",2008,"December",2008-12-01,"12.7"
"658","Himachal Pradesh","Sirmur",2008,"December",2008-12-01,"0"
"659","Himachal Pradesh","Solan",2008,"December",2008-12-01,"1.2"
"660","Himachal Pradesh","Una",2008,"December",2008-12-01,"0.5"
"661","Himachal Pradesh","Bilaspur",2009,"January",2009-01-01,"12"
"662","Himachal Pradesh","Chamba",2009,"January",2009-01-01,"81"
"663","Himachal Pradesh","Hamirpur",2009,"January",2009-01-01,"17.3"
"664","Himachal Pradesh","Kangra",2009,"January",2009-01-01,"30.1"
"665","Himachal Pradesh","Kinnaur",2009,"January",2009-01-01,"29.9"
"666","Himachal Pradesh","Kulu",2009,"January",2009-01-01,"109.9"
"667","Himachal Pradesh","Lahaul and Spiti",2009,"January",2009-01-01,"71.2"
"668","Himachal Pradesh","Mandi",2009,"January",2009-01-01,"19.2"
"669","Himachal Pradesh","Simla",2009,"January",2009-01-01,"14.8"
"670","Himachal Pradesh","Sirmur",2009,"January",2009-01-01,"1.3"
"671","Himachal Pradesh","Solan",2009,"January",2009-01-01,"10.6"
"672","Himachal Pradesh","Una",2009,"January",2009-01-01,"14.6"
"673","Himachal Pradesh","Bilaspur",2009,"February",2009-02-01,"14.1"
"674","Himachal Pradesh","Chamba",2009,"February",2009-02-01,"18.1"
"675","Himachal Pradesh","Hamirpur",2009,"February",2009-02-01,"20.1"
"676","Himachal Pradesh","Kangra",2009,"February",2009-02-01,"35.1"
"677","Himachal Pradesh","Kinnaur",2009,"February",2009-02-01,"36.5"
"678","Himachal Pradesh","Kulu",2009,"February",2009-02-01,"105.3"
"679","Himachal Pradesh","Lahaul and Spiti",2009,"February",2009-02-01,"72.6"
"680","Himachal Pradesh","Mandi",2009,"February",2009-02-01,"16.1"
"681","Himachal Pradesh","Simla",2009,"February",2009-02-01,"19"
"682","Himachal Pradesh","Sirmur",2009,"February",2009-02-01,"24.1"
"683","Himachal Pradesh","Solan",2009,"February",2009-02-01,"22.2"
"684","Himachal Pradesh","Una",2009,"February",2009-02-01,"45"
"685","Himachal Pradesh","Bilaspur",2009,"March",2009-03-01,"41.6"
"686","Himachal Pradesh","Chamba",2009,"March",2009-03-01,"5.4"
"687","Himachal Pradesh","Hamirpur",2009,"March",2009-03-01,"26.9"
"688","Himachal Pradesh","Kangra",2009,"March",2009-03-01,"29"
"689","Himachal Pradesh","Kinnaur",2009,"March",2009-03-01,"12.6"
"690","Himachal Pradesh","Kulu",2009,"March",2009-03-01,"51.2"
"691","Himachal Pradesh","Lahaul and Spiti",2009,"March",2009-03-01,"31.2"
"692","Himachal Pradesh","Mandi",2009,"March",2009-03-01,"57.6"
"693","Himachal Pradesh","Simla",2009,"March",2009-03-01,"39"
"694","Himachal Pradesh","Sirmur",2009,"March",2009-03-01,"24.9"
"695","Himachal Pradesh","Solan",2009,"March",2009-03-01,"34.3"
"696","Himachal Pradesh","Una",2009,"March",2009-03-01,"31.8"
"697","Himachal Pradesh","Bilaspur",2009,"April",2009-04-01,"39.2"
"698","Himachal Pradesh","Chamba",2009,"April",2009-04-01,"0"
"699","Himachal Pradesh","Hamirpur",2009,"April",2009-04-01,"43.5"
"700","Himachal Pradesh","Kangra",2009,"April",2009-04-01,"55.6"
"701","Himachal Pradesh","Kinnaur",2009,"April",2009-04-01,"59.8"
"702","Himachal Pradesh","Kulu",2009,"April",2009-04-01,"83.5"
"703","Himachal Pradesh","Lahaul and Spiti",2009,"April",2009-04-01,"81.5"
"704","Himachal Pradesh","Mandi",2009,"April",2009-04-01,"45.9"
"705","Himachal Pradesh","Simla",2009,"April",2009-04-01,"36.2"
"706","Himachal Pradesh","Sirmur",2009,"April",2009-04-01,"16.6"
"707","Himachal Pradesh","Solan",2009,"April",2009-04-01,"19.4"
"708","Himachal Pradesh","Una",2009,"April",2009-04-01,"31.2"
"709","Himachal Pradesh","Bilaspur",2009,"May",2009-05-01,"16.5"
"710","Himachal Pradesh","Chamba",2009,"May",2009-05-01,"26.3"
"711","Himachal Pradesh","Hamirpur",2009,"May",2009-05-01,"49.1"
"712","Himachal Pradesh","Kangra",2009,"May",2009-05-01,"33.9"
"713","Himachal Pradesh","Kinnaur",2009,"May",2009-05-01,"65.3"
"714","Himachal Pradesh","Kulu",2009,"May",2009-05-01,"78.8"
"715","Himachal Pradesh","Lahaul and Spiti",2009,"May",2009-05-01,"62.2"
"716","Himachal Pradesh","Mandi",2009,"May",2009-05-01,"61.4"
"717","Himachal Pradesh","Simla",2009,"May",2009-05-01,"42"
"718","Himachal Pradesh","Sirmur",2009,"May",2009-05-01,"37.1"
"719","Himachal Pradesh","Solan",2009,"May",2009-05-01,"21.1"
"720","Himachal Pradesh","Una",2009,"May",2009-05-01,"25.3"
"721","Himachal Pradesh","Bilaspur",2009,"June",2009-06-01,"28.1"
"722","Himachal Pradesh","Chamba",2009,"June",2009-06-01,"10.9"
"723","Himachal Pradesh","Hamirpur",2009,"June",2009-06-01,"55.2"
"724","Himachal Pradesh","Kangra",2009,"June",2009-06-01,"52.3"
"725","Himachal Pradesh","Kinnaur",2009,"June",2009-06-01,"26.8"
"726","Himachal Pradesh","Kulu",2009,"June",2009-06-01,"43.3"
"727","Himachal Pradesh","Lahaul and Spiti",2009,"June",2009-06-01,"31.6"
"728","Himachal Pradesh","Mandi",2009,"June",2009-06-01,"71.8"
"729","Himachal Pradesh","Simla",2009,"June",2009-06-01,"39.5"
"730","Himachal Pradesh","Sirmur",2009,"June",2009-06-01,"40.7"
"731","Himachal Pradesh","Solan",2009,"June",2009-06-01,"44.9"
"732","Himachal Pradesh","Una",2009,"June",2009-06-01,"44.2"
"733","Himachal Pradesh","Bilaspur",2009,"July",2009-07-01,"347.4"
"734","Himachal Pradesh","Chamba",2009,"July",2009-07-01,"78.4"
"735","Himachal Pradesh","Hamirpur",2009,"July",2009-07-01,"330.5"
"736","Himachal Pradesh","Kangra",2009,"July",2009-07-01,"402.8"
"737","Himachal Pradesh","Kinnaur",2009,"July",2009-07-01,"49.4"
"738","Himachal Pradesh","Kulu",2009,"July",2009-07-01,"160.5"
"739","Himachal Pradesh","Lahaul and Spiti",2009,"July",2009-07-01,"40"
"740","Himachal Pradesh","Mandi",2009,"July",2009-07-01,"185.3"
"741","Himachal Pradesh","Simla",2009,"July",2009-07-01,"127.3"
"742","Himachal Pradesh","Sirmur",2009,"July",2009-07-01,"313.3"
"743","Himachal Pradesh","Solan",2009,"July",2009-07-01,"224.7"
"744","Himachal Pradesh","Una",2009,"July",2009-07-01,"430.9"
"745","Himachal Pradesh","Bilaspur",2009,"August",2009-08-01,"276.9"
"746","Himachal Pradesh","Chamba",2009,"August",2009-08-01,"22.8"
"747","Himachal Pradesh","Hamirpur",2009,"August",2009-08-01,"403.7"
"748","Himachal Pradesh","Kangra",2009,"August",2009-08-01,"329.4"
"749","Himachal Pradesh","Kinnaur",2009,"August",2009-08-01,"19.3"
"750","Himachal Pradesh","Kulu",2009,"August",2009-08-01,"161.3"
"751","Himachal Pradesh","Lahaul and Spiti",2009,"August",2009-08-01,"32.9"
"752","Himachal Pradesh","Mandi",2009,"August",2009-08-01,"240.9"
"753","Himachal Pradesh","Simla",2009,"August",2009-08-01,"110.2"
"754","Himachal Pradesh","Sirmur",2009,"August",2009-08-01,"112.7"
"755","Himachal Pradesh","Solan",2009,"August",2009-08-01,"122.4"
"756","Himachal Pradesh","Una",2009,"August",2009-08-01,"454.3"
"757","Himachal Pradesh","Bilaspur",2009,"September",2009-09-01,"229.1"
"758","Himachal Pradesh","Chamba",2009,"September",2009-09-01,"115.3"
"759","Himachal Pradesh","Hamirpur",2009,"September",2009-09-01,"196.3"
"760","Himachal Pradesh","Kangra",2009,"September",2009-09-01,"162.1"
"761","Himachal Pradesh","Kinnaur",2009,"September",2009-09-01,"205.9"
"762","Himachal Pradesh","Kulu",2009,"September",2009-09-01,"211.9"
"763","Himachal Pradesh","Lahaul and Spiti",2009,"September",2009-09-01,"112.1"
"764","Himachal Pradesh","Mandi",2009,"September",2009-09-01,"239.9"
"765","Himachal Pradesh","Simla",2009,"September",2009-09-01,"270.3"
"766","Himachal Pradesh","Sirmur",2009,"September",2009-09-01,"365.1"
"767","Himachal Pradesh","Solan",2009,"September",2009-09-01,"365.9"
"768","Himachal Pradesh","Una",2009,"September",2009-09-01,"84.1"
"769","Himachal Pradesh","Bilaspur",2009,"October",2009-10-01,"13.2"
"770","Himachal Pradesh","Chamba",2009,"October",2009-10-01,"0"
"771","Himachal Pradesh","Hamirpur",2009,"October",2009-10-01,"9.4"
"772","Himachal Pradesh","Kangra",2009,"October",2009-10-01,"13.5"
"773","Himachal Pradesh","Kinnaur",2009,"October",2009-10-01,"19.6"
"774","Himachal Pradesh","Kulu",2009,"October",2009-10-01,"12.4"
"775","Himachal Pradesh","Lahaul and Spiti",2009,"October",2009-10-01,"14.1"
"776","Himachal Pradesh","Mandi",2009,"October",2009-10-01,"7.2"
"777","Himachal Pradesh","Simla",2009,"October",2009-10-01,"7.8"
"778","Himachal Pradesh","Sirmur",2009,"October",2009-10-01,"26.3"
"779","Himachal Pradesh","Solan",2009,"October",2009-10-01,"10.3"
"780","Himachal Pradesh","Una",2009,"October",2009-10-01,"20.6"
"781","Himachal Pradesh","Bilaspur",2009,"November",2009-11-01,"11"
"782","Himachal Pradesh","Chamba",2009,"November",2009-11-01,"65.8"
"783","Himachal Pradesh","Hamirpur",2009,"November",2009-11-01,"10.8"
"784","Himachal Pradesh","Kangra",2009,"November",2009-11-01,"65.7"
"785","Himachal Pradesh","Kinnaur",2009,"November",2009-11-01,"24.8"
"786","Himachal Pradesh","Kulu",2009,"November",2009-11-01,"136.4"
"787","Himachal Pradesh","Lahaul and Spiti",2009,"November",2009-11-01,"40.1"
"788","Himachal Pradesh","Mandi",2009,"November",2009-11-01,"19.7"
"789","Himachal Pradesh","Simla",2009,"November",2009-11-01,"18"
"790","Himachal Pradesh","Sirmur",2009,"November",2009-11-01,"12.8"
"791","Himachal Pradesh","Solan",2009,"November",2009-11-01,"6.1"
"792","Himachal Pradesh","Una",2009,"November",2009-11-01,"30.2"
"793","Himachal Pradesh","Bilaspur",2009,"December",2009-12-01,"0"
"794","Himachal Pradesh","Chamba",2009,"December",2009-12-01,"7.3"
"795","Himachal Pradesh","Hamirpur",2009,"December",2009-12-01,"0"
"796","Himachal Pradesh","Kangra",2009,"December",2009-12-01,"0.4"
"797","Himachal Pradesh","Kinnaur",2009,"December",2009-12-01,"22.1"
"798","Himachal Pradesh","Kulu",2009,"December",2009-12-01,"24.2"
"799","Himachal Pradesh","Lahaul and Spiti",2009,"December",2009-12-01,"30.2"
"800","Himachal Pradesh","Mandi",2009,"December",2009-12-01,"0.2"
"801","Himachal Pradesh","Simla",2009,"December",2009-12-01,"2.6"
"802","Himachal Pradesh","Sirmur",2009,"December",2009-12-01,"0"
"803","Himachal Pradesh","Solan",2009,"December",2009-12-01,"0.2"
"804","Himachal Pradesh","Una",2009,"December",2009-12-01,"0"
"805","Himachal Pradesh","Bilaspur",2010,"January",2010-01-01,"10.1"
"806","Himachal Pradesh","Chamba",2010,"January",2010-01-01,"17.9"
"807","Himachal Pradesh","Hamirpur",2010,"January",2010-01-01,"11.8"
"808","Himachal Pradesh","Kangra",2010,"January",2010-01-01,"17.3"
"809","Himachal Pradesh","Kinnaur",2010,"January",2010-01-01,"37.1"
"810","Himachal Pradesh","Kulu",2010,"January",2010-01-01,"21.8"
"811","Himachal Pradesh","Lahaul and Spiti",2010,"January",2010-01-01,"16.6"
"812","Himachal Pradesh","Mandi",2010,"January",2010-01-01,"11.4"
"813","Himachal Pradesh","Simla",2010,"January",2010-01-01,"17.1"
"814","Himachal Pradesh","Sirmur",2010,"January",2010-01-01,"8.1"
"815","Himachal Pradesh","Solan",2010,"January",2010-01-01,"7.5"
"816","Himachal Pradesh","Una",2010,"January",2010-01-01,"10.8"
"817","Himachal Pradesh","Bilaspur",2010,"February",2010-02-01,"41.2"
"818","Himachal Pradesh","Chamba",2010,"February",2010-02-01,"58.8"
"819","Himachal Pradesh","Hamirpur",2010,"February",2010-02-01,"52.2"
"820","Himachal Pradesh","Kangra",2010,"February",2010-02-01,"66"
"821","Himachal Pradesh","Kinnaur",2010,"February",2010-02-01,"107.2"
"822","Himachal Pradesh","Kulu",2010,"February",2010-02-01,"177.7"
"823","Himachal Pradesh","Lahaul and Spiti",2010,"February",2010-02-01,"86.6"
"824","Himachal Pradesh","Mandi",2010,"February",2010-02-01,"83.2"
"825","Himachal Pradesh","Simla",2010,"February",2010-02-01,"87.7"
"826","Himachal Pradesh","Sirmur",2010,"February",2010-02-01,"31.4"
"827","Himachal Pradesh","Solan",2010,"February",2010-02-01,"56.3"
"828","Himachal Pradesh","Una",2010,"February",2010-02-01,"38.4"
"829","Himachal Pradesh","Bilaspur",2010,"March",2010-03-01,"1.6"
