"Sr.No","State","District","Year","Month","Date","Value"
"217","Assam","Nowgong",2004,"October",2004-10-01,"194.4"
"218","Assam","Sibsagar",2004,"October",2004-10-01,"181.3"
"219","Assam","Sonitpur",2004,"October",2004-10-01,"186.4"
"220","Assam","Tinsukia",2004,"October",2004-10-01,"176.3"
"221","Assam","Barpeta",2004,"November",2004-11-01,"2.1"
"222","Assam","Bongaigaon",2004,"November",2004-11-01,"0"
"223","Assam","Cachar",2004,"November",2004-11-01,"0"
"224","Assam","Darrang",2004,"November",2004-11-01,"1.8"
"225","Assam","Dhubri",2004,"November",2004-11-01,"9"
"226","Assam","Dibrugarh",2004,"November",2004-11-01,"0.8"
"227","Assam","Goalpara",2004,"November",2004-11-01,"6.4"
"228","Assam","Golaghat",2004,"November",2004-11-01,"8.2"
"229","Assam","Hailakandi",2004,"November",2004-11-01,"0"
"230","Assam","Jorhat",2004,"November",2004-11-01,"5.4"
"231","Assam","Kamrup",2004,"November",2004-11-01,"1.2"
"232","Assam","Karbi Anglong",2004,"November",2004-11-01,"6.9"
"233","Assam","Karimganj",2004,"November",2004-11-01,"0"
"234","Assam","Kokrajhar",2004,"November",2004-11-01,"1.3"
"235","Assam","Lakhimpur",2004,"November",2004-11-01,"2.9"
"236","Assam","Morigaon",2004,"November",2004-11-01,"0"
"237","Assam","N. C. Hills",2004,"November",2004-11-01,"N.A."
"238","Assam","N.A.lbari",2004,"November",2004-11-01,"0.9"
"239","Assam","Nowgong",2004,"November",2004-11-01,"0"
"240","Assam","Sibsagar",2004,"November",2004-11-01,"7.4"
"241","Assam","Sonitpur",2004,"November",2004-11-01,"1.5"
"242","Assam","Tinsukia",2004,"November",2004-11-01,"2.1"
"243","Assam","Barpeta",2004,"December",2004-12-01,"10.8"
"244","Assam","Bongaigaon",2004,"December",2004-12-01,"7.2"
"245","Assam","Cachar",2004,"December",2004-12-01,"7.2"
"246","Assam","Darrang",2004,"December",2004-12-01,"0"
"247","Assam","Dhubri",2004,"December",2004-12-01,"0"
"248","Assam","Dibrugarh",2004,"December",2004-12-01,"10.6"
"249","Assam","Goalpara",2004,"December",2004-12-01,"4.2"
"250","Assam","Golaghat",2004,"December",2004-12-01,"0.1"
"251","Assam","Hailakandi",2004,"December",2004-12-01,"4.8"
"252","Assam","Jorhat",2004,"December",2004-12-01,"1.8"
"253","Assam","Kamrup",2004,"December",2004-12-01,"1.1"
"254","Assam","Karbi Anglong",2004,"December",2004-12-01,"2.9"
"255","Assam","Karimganj",2004,"December",2004-12-01,"7.1"
"256","Assam","Kokrajhar",2004,"December",2004-12-01,"0"
"257","Assam","Lakhimpur",2004,"December",2004-12-01,"31.9"
"258","Assam","Morigaon",2004,"December",2004-12-01,"1.4"
"259","Assam","N. C. Hills",2004,"December",2004-12-01,"N.A."
"260","Assam","N.A.lbari",2004,"December",2004-12-01,"13.5"
"261","Assam","Nowgong",2004,"December",2004-12-01,"3.2"
"262","Assam","Sibsagar",2004,"December",2004-12-01,"0.1"
"263","Assam","Sonitpur",2004,"December",2004-12-01,"5.9"
"264","Assam","Tinsukia",2004,"December",2004-12-01,"16.2"
"265","Assam","Barpeta",2005,"January",2005-01-01,"7.9"
"266","Assam","Bongaigaon",2005,"January",2005-01-01,"18.4"
"267","Assam","Cachar",2005,"January",2005-01-01,"0.4"
"268","Assam","Darrang",2005,"January",2005-01-01,"19.4"
"269","Assam","Dhubri",2005,"January",2005-01-01,"11"
"270","Assam","Dibrugarh",2005,"January",2005-01-01,"45.7"
"271","Assam","Goalpara",2005,"January",2005-01-01,"12.6"
"272","Assam","Golaghat",2005,"January",2005-01-01,"50.4"
"273","Assam","Hailakandi",2005,"January",2005-01-01,"0.1"
"274","Assam","Jorhat",2005,"January",2005-01-01,"36.4"
"275","Assam","Kamrup",2005,"January",2005-01-01,"19.7"
"276","Assam","Karbi Anglong",2005,"January",2005-01-01,"22.7"
